word	prediction	label
revenus	2	2
allocation	2	1
vacances	2	2
troupe	2	1
boxe	2	1
dilemme	2	2
prisonniers	2	2
volume	2	2
invasion	2	1
endroit	2	2
position	1	1
poème	2	2
réforme	1	1
classe	2	1
fonds	2	2
groupe	2	2
personnes	2	1
station	2	1
commerce	1	2
course	1	1
football	2	2
mont	2	2
écrasement	1	2
recenseur	2	2
adresse	2	1
résidence	2	1
duplicata	2	2
difficultés	1	1
charge	2	1
frais	2	2
mise	0	1
véranda	2	1
vente	2	1
coordonnées	1	1
affiches	2	1
intermittents	2	1
discrimination	1	1
symptômes	2	2
soulier	2	2
train	2	2
résultat	2	2
sang	2	2
université	1	1
festival	2	2
avril	2	2
série	2	1
if	2	2
scientologie	2	1
réserve	2	1
gens	2	2
structure	1	1
mai	2	2
courant	2	2
navire	2	2
marijuana	2	1
autorités	2	1
pétrolier	2	2
amendement	2	2
trombone	2	2
laser	2	2
toilette	1	1
souhait	2	2
rocher	0	2
arbre	0	2
autruches	1	1
étendue	1	1
psychologie	1	1
milles	2	2
diamètre	1	2
change	2	2
thalassémie	2	1
homard	2	2
profession	2	1
ami	2	2
citron	2	2
météo	2	1
symptôme	2	2
peau	2	1
inondations	1	1
caractères	2	2
$	2	2
histoire	1	1
île	2	1
juge	2	2
professeur	2	2
tonne	2	1
eau	0	1
peine	0	1
grossesses	1	1
achalandage	2	2
emblème	2	2
cholestérol	2	2
lin	1	2
kangourou	2	2
département	1	2
calculatrice	2	1
éclipse	2	1
plaquettes	2	1
tâches	1	1
péninsule	1	1
pierre	2	1
précipitations	1	1
couche	1	1
phosphore	2	2
amiraux	2	2
bonnet	2	2
baromètre	2	2
diabète	2	2
chapelle	2	1
contact	2	2
propylène	2	2
développement	1	2
territoires	0	2
pollution	2	1
antigène	2	2
astronef	2	2
onces	1	1
nation	2	1
catastrophe	2	1
café	2	2
bonbon	2	2
enregistrement	2	2
science	2	1
ébullition	1	1
tombe	2	1
bombe	2	1
pèlerin	2	2
août	2	2
cycle	2	2
hoquet	2	2
morceau	2	2
passagers	2	2
strophe	1	1
oeil	0	2
convention	2	1
publications	1	1
bénévolat	1	2
dévaluation	2	1
propos	2	2
conséquence	2	1
encadrement	2	2
infléchissement	0	2
privilège	2	2
problème	2	2
champagne	2	2
phénomène	2	2
instruments	2	2
fait	2	2
motifs	2	2
casquette	2	1
