word	prediction	label
výročí	3	0
iniciativy	0	1
vědy	3	1
pokles	3	2
zabezpečení	3	0
rentability	3	1
pracovníci	3	2
cti	3	1
podklady	0	2
technologií	3	1
zachování	3	0
výstavbu	3	1
režimu	3	2
elektráren	3	1
rekultivací	3	1
integrace	3	1
poznatků	0	2
formami	0	1
soutěžení	3	0
zemích	3	1
závazkem	3	2
dne	3	2
výstavbě	3	1
občanům	0	2
ha	0	2
průmyslu	3	2
poznávání	3	0
nákladech	3	2
návrhy	3	2
prototypů	3	2
závazku	3	2
prospěchu	3	2
výběru	3	2
bsp	3	1
hlediska	0	0
ochrana	3	1
koncentraci	3	1
cíl	0	2
drenáž	3	1
báze	3	1
adaptéru	3	2
době	0	1
směrnici	0	1
zkoušky	3	1
stroje	3	2
ložiska	3	0
posudky	0	2
soudruzi	3	2
metodiky	3	1
uživateli	0	2
sjednocení	3	0
potoka	3	2
vedoucích	3	2
ředitelů	3	2
platnosti	3	1
mapování	3	0
poslance	3	2
utváření	3	0
řadě	3	1
možnost	3	1
komise	3	1
krajích	3	2
mládeže	3	1
úvodem	3	2
skupin	3	1
pláni	0	1
um	3	2
výbor	3	2
členů	3	2
střechu	3	1
nakládání	3	0
obědě	3	2
váhy	3	1
agronoma	3	2
chuť	3	1
říjen	3	2
postihu	0	2
soubor	3	2
slovu	3	0
přístavu	0	2
vřsr	3	1
soutěže	3	1
vlak	3	2
ředitele	3	2
pokladny	0	1
přesnost	3	1
oslav	3	1
vozy	0	2
shodě	3	1
služeb	3	1
síti	3	1
nedostatek	3	2
orgánů	0	2
posláním	3	0
komunismu	3	2
názory	0	2
vojáky	3	2
děvčata	3	0
členství	3	0
výchovy	3	1
sepětí	3	0
organizátora	3	2
pomocníkem	0	2
hra	3	1
překážky	3	1
výrazem	0	2
hrdinou	3	2
míry	3	1
služky	3	1
očima	0	1
přirovnáním	3	0
vydáním	3	0
odborníci	3	2
prostředím	0	0
telefonů	3	2
záminkou	3	1
večeři	3	1
nádechu	3	2
pohyb	3	2
divadel	3	0
sportů	3	2
zahrádku	3	1
spánku	3	2
hypnotika	3	0
stránce	3	1
cholesterol	3	2
strach	3	2
mozek	0	2
žena	3	1
procedury	3	1
věku	3	2
sebevědomí	3	0
charakteru	3	2
používáním	3	0
rozsahem	0	2
otrubami	0	1
úst	3	0
žen	3	1
směrem	3	2
pudr	3	2
mráz	3	2
póry	3	2
cystami	0	1
káva	0	1
opláchnutí	3	0
přípravek	0	2
líčení	3	0
obkladem	0	2
antibiotika	3	0
příklady	3	2
gymnastiku	3	1
stárnutí	3	0
linie	3	1
projevy	3	2
oslunění	3	0
šíji	3	1
změn	3	1
masáží	3	1
muže	3	2
víčkách	3	0
strupy	3	2
povrch	3	2
ozařování	3	0
končetinách	3	1
kůra	3	1
buňky	3	1
masu	0	1
místa	3	0
vady	3	1
teplem	3	0
masa	3	0
přehled	3	2
druh	3	2
většina	3	1
bavlna	3	1
uschnutí	3	0
látku	3	1
límec	3	2
teplotou	3	1
vločky	3	1
úpletů	3	2
sucho	0	0
mačkání	3	0
sušením	3	0
rohovina	3	1
plátku	3	2
měkka	3	0
zlatova	3	0
léčení	3	0
potraviny	0	1
šlach	3	1
hub	3	1
obtíží	3	1
salát	3	2
nápoje	3	2
máslem	0	0
obuvi	3	1
nečistoty	3	1
kamen	3	0
odesláním	3	0
mocí	3	1
případ	3	2
důvodu	3	2
předložení	3	0
příspěvků	0	2
řádků	3	2
jméno	0	0
sazeči	3	2
stránku	3	1
odevzdání	3	0
redakce	3	1
základů	3	2
knížce	3	1
víka	3	0
šroubky	3	2
kroužkem	0	2
háčkem	0	2
regulátorem	0	2
teplo	3	0
uhlazení	3	0
budovatelů	3	2
splnění	3	0
zkrácení	3	0
