word	prediction	label
temps	0	2
gestió	0	1
casos	2	2
espectacles	2	2
creuers	2	2
companyia	2	1
escola	2	1
edat	1	1
petició	2	1
rumors	2	2
col·legi	2	2
cobertura	1	1
capacitat	1	1
creació	0	1
resta	1	1
diputats	2	2
conferències	1	1
sèries	2	1
cèl·lules	1	1
peregrinació	2	1
salvaguarda	1	1
desenvolupament	1	2
objectiu	2	2
opcions	1	1
president	2	2
projecte	2	2
trimestre	2	2
salt	2	2
pontó	2	2
data	2	1
import	2	2
forma	0	1
programa	2	2
allotjaments	2	2
turisme	1	2
inauguració	2	1
animació	1	1
vila	1	1
motius	2	2
lesions	1	1
claredat	1	1
violència	1	1
estona	2	1
posició	1	1
guanys	2	2
gràcia	1	1
sigles	1	1
tolerància	1	1
quilòmetres	2	2
ànim	1	2
promoció	0	1
moció	2	1
freqüència	2	1
requeriment	2	2
adreça	2	1
diabètics	2	2
referència	1	1
nominació	1	1
postguerra	2	1
períodes	2	2
benestar	1	2
país	2	2
treballs	1	2
urbanisme	2	2
aval	2	2
punta	1	1
previsions	2	1
relleu	2	2
droga	2	1
potencialitats	1	1
accés	2	2
disminucions	1	1
aliances	1	1
proposició	1	1
camp	1	2
límits	1	2
aparcament	2	2
cantonada	1	1
parts	1	1
composició	1	1
soterrament	1	2
setmanari	2	2
redaccions	2	1
ratlles	1	1
preus	2	2
invenció	1	1
orella	2	1
servei	1	2
milers	2	2
raonaments	2	2
maniobra	1	1
accident	2	2
òrbita	2	1
centralisme	2	2
valencià	0	2
casualitat	2	1
roca	2	1
mà	2	1
client	2	2
demarcacions	1	1
ancoratge	1	2
amics	2	2
arquitectura	1	1
procediment	0	2
noi	2	2
mandat	2	2
unanimitat	1	1
perspectiva	1	1
tabú	2	2
infart	2	2
donacions	0	1
trentena	1	1
estimulats	2	2
humor	2	2
escenes	1	1
feminisme	1	2
catàleg	1	2
despesa	1	1
nom	1	2
qüestions	1	1
comissaria	1	1
ambulància	2	1
culpa	2	1
inhabilitació	0	1
visites	1	1
quantitats	1	1
camions	2	2
refredament	0	2
mercats	2	2
afectats	2	2
explotacions	2	1
decret	2	2
candidata	1	1
intercanvi	2	2
posicionament	1	2
actitud	1	1
vestidor	2	2
indisciplina	1	1
retrobament	2	2
rivals	2	2
derbi	2	2
avinguda	1	1
gala	2	1
dorsal	2	2
edificis	2	2
expropiacions	2	1
fases	1	1
bàsquet	2	2
rebots	2	2
solvència	1	1
victòria	1	1
xiulets	2	2
articles	2	2
classificació	2	1
guions	2	2
vendes	2	1
aportacions	1	1
cançó	1	1
travessia	2	1
frescor	1	1
òpera	2	1
assassinat	2	2
curvatura	1	1
senyes	1	1
cantautor	2	2
soroll	2	2
tribut	2	2
cordes	1	1
acomiadaments	2	2
aplicació	1	1
campanyes	1	1
ànima	1	1
calefacció	0	1
espines	1	1
punxes	1	1
vapors	2	2
avorriment	1	2
milió	2	2
recaptació	2	1
alcohol	2	2
puny	2	2
catalanisme	2	2
pensament	2	2
malestar	1	2
prohibició	1	1
enfrontaments	2	2
morter	1	2
caos	1	2
bombona	2	1
nomenclatura	1	1
orientació	1	1
centrals	1	1
rondalles	2	1
texts	2	2
simfonia	1	1
tiroteig	2	2
flota	2	1
optimisme	2	2
ocasions	1	1
confecció	0	1
difusió	1	1
vols	2	2
gastronomia	1	1
represa	2	1
garanties	1	1
vigència	1	1
dotacions	1	1
col·lectors	2	2
parets	1	1
estratègia	1	1
