word	prediction	label
jahr	2	0
qualität	1	1
städte	2	1
bier	2	0
teil	2	2
einweisung	0	1
mitfahrt	2	1
videomitschnitt	2	2
umsetzung	0	1
antwort	1	1
unternehmens	2	0
optikers	2	2
mitarbeitern	2	2
city	2	1
bewertung	1	1
sakko	2	2
premium	2	0
vinyl	2	0
hompepage	1	1
wahl	1	1
küche	1	1
lieferung	1	1
lösung	1	1
detail	2	0
wintergarten	2	2
gebieten	0	0
hoffnung	1	1
apotheke	1	2
wunsch	1	2
gastronomie	1	1
familie	1	1
umkleiden	1	1
faden	1	2
angebot	2	0
krone	1	1
kritikpunkte	1	2
gastwirtschaft	1	1
butter	1	1
salate	1	0
finale	2	0
restaurants	1	0
salat	2	2
fassade	1	1
gegensatz	2	2
büro	2	0
trainingseinheit	1	1
kommunikation	1	1
anlaufstelle	1	1
anfahrt	0	1
füßen	0	2
stellplätzen	1	2
besten	2	1
lautsprechern	1	2
basis	2	2
fragen	1	1
akte	2	1
homepage	2	1
feinschmecker	1	2
wohnmobil	2	0
hinweise	0	2
hündin	1	1
schade	1	1
dünenkette	1	1
eingangstür	2	1
schaltung	0	1
hälfte	2	1
vorteile	0	2
arbeitsmarkt	1	2
politiker	2	2
finanzmärkten	1	2
mordplänen	2	2
parlamentswahlen	0	1
ergebnissen	2	2
verkehrsplaner	2	2
bonus	2	2
gutachten	2	0
demokratieprinzip	2	0
sicherung	0	1
gefolge	2	0
marktwirtschaft	1	1
amtszeit	1	1
feuerwehr	1	1
genossinnen	1	1
start	2	2
bürgeranliegen	2	0
formen	1	1
aussenminister	2	2
bundesgeschäftsführer	2	2
urheberrechtsverletzungen	2	1
wahlen	0	1
arbeitslosengeld	2	0
erweiterungsprojekte	2	0
teilnahme	0	1
umgang	0	2
ausbeutung	1	1
wissen	0	0
überschwang	1	2
nachwuchses	0	2
skinheads	2	2
jugend	1	1
flirt	2	2
mark	2	1
betriebsrats	2	2
fehlentwicklungen	1	1
frankfurter	2	2
verdachts	2	2
bewegung	1	1
wochenendausgabe	2	1
wachhunden	2	2
einwände	1	2
protestaktion	1	1
rechten	2	1
christen	2	2
schulen	2	1
rentner	2	2
herkunft	1	1
stimmabgabe	1	1
klöster	2	0
prozent	2	0
wind	1	2
republik	1	1
jahrzehnts	2	0
störgeräuschen	2	0
blöcke	2	2
volk	1	0
einnahmen	2	1
inflation	1	1
verbraucherzentrale	2	1
verhandlungen	0	1
umland	2	0
geldstrafen	2	1
regierungssprecher	2	2
mäuse	1	1
beschwerden	1	1
vereinbarung	2	1
landes	2	0
linksruck	2	2
wahlergebnis	2	0
schulgebühren	1	1
mobilfunkanbieters	2	0
mitgliedern	2	0
hand	1	1
überprüfung	0	1
aussage	1	1
mandanten	2	2
bestellung	1	1
rechnung	1	1
mietangebote	1	0
plätze	2	2
kellner	1	2
mitte	0	1
geräuschkulisse	1	1
durchschrift	2	1
lust	1	1
kühlwasser	2	0
tochter	1	1
segelbooten	2	0
rücken	0	2
auftreten	0	0
rückenschmerzen	1	2
ideal	1	0
soest	2	0
store	2	2
zwischenmenschlichkeit	1	1
rezept	2	0
hotline	1	1
gutschein	2	2
kücke	1	1
gefechten	1	0
zentrale	2	1
provisorium	2	0
betrug	2	2
direktzahlungen	2	1
triebwerkherstellers	2	2
alltag	2	2
förderung	0	1
elektriker	2	2
fällen	0	2
grundlage	2	1
kolonialherrschaft	2	1
werke	2	0
schnellzug	2	2
stahl	2	1
fronten	2	1
pfarrer	2	2
größenordnung	1	1
kompromiß	2	2
mutterschaftsurlaub	2	2
datenschutzrichtlinie	2	1
siedler	2	2
alters	2	0
nationalstaaten	2	2
offizieren	2	2
widerspruch	1	2
gastarbeiter	2	2
standpunkten	1	2
jahreswechsel	2	2
hintergründe	2	2
formsache	2	1
tagebücher	2	0
wissensarbeit	1	1
villa	0	1
niedrigenergiebauweise	1	1
unruhen	1	1
goldsuchern	2	2
bezüge	1	2
geburt	0	1
motiven	2	0
öffnungszeiten	2	1
freizeitaktivität	1	1
unredlichkeit	1	1
arbeitsunfähigkeitsbescheinigung	2	1
repräsentantenhauses	2	0
hochtechnologie	2	1
romancier	2	2
verbindungen	1	1
männern	2	2
krediten	1	2
kreditgewerbes	2	0
geldsumme	1	1
urteils	2	0
faktoren	1	2
ausland	2	0
kürze	1	1
wohnungsbau	0	2
rom	2	1
jugendalter	2	0
containerschiff	2	0
gerechtigkeit	1	1
einbürgerung	1	1
beamte	2	2
transporter	2	2
stabilitätskriterien	1	0
reue	0	1
reformstaaten	2	2
vorbilder	2	0
werbetrommel	2	1
weltbild	2	0
belästigungen	0	1
habgier	1	1
gewaltformen	1	1
allgemeingut	2	0
auflösung	1	1
minister	2	2
kasse	1	1
struktur	1	1
reformpolitik	1	1
waffenstillstand	2	2
blockaden	1	1
kämpfer	2	2
zumutung	1	1
wirtschaftsgipfel	2	2
demokratisierung	1	1
mittelmäßigkeit	0	1
urheber	2	2
versammlung	0	1
wohnungsnot	1	1
schadensbeseitigung	0	1
hebamme	1	1
gleichheit	1	1
auftakt	2	2
eisenbahner	0	2
durchschnittsrendite	2	1
katz	2	0
nichtakzeptanz	1	1
landwirtschaftsministerium	2	0
verkehrswege	0	2
landtags	2	2
vermißten	2	2
minderheit	1	1
vorstandssprecher	2	2
sozialstruktur	1	1
brocken	2	2
hungertuch	1	0
wähler	1	2
