word	prediction	label
polície	2	1
generálov	2	2
spisy	2	2
lístkami	2	2
biznisu	2	2
oponentom	2	2
nohy	1	1
plemena	2	0
depresia	2	1
vienka	1	2
zámermi	1	2
sobota	2	1
predmetom	2	2
polícii	2	1
informácie	1	1
vojvodstvo	2	0
prorok	2	2
proroci	1	2
arcidiecézy	2	1
náboženstva	2	0
reformu	2	1
janičiari	2	2
disciplínu	2	1
novembra	2	2
dcéry	1	1
osud	2	2
miestodržiteľom	2	2
odstránenie	2	0
armáda	1	1
emigrácii	2	1
marci	1	2
povstalcom	2	2
mašinéria	2	1
práporu	1	2
zavedenie	2	0
žiadosťou	2	1
zvyky	1	2
fez	2	2
konvencii	1	1
ovládnutie	2	0
platnosti	1	1
ťaženie	2	0
júna	2	2
česť	1	1
princeznou	2	1
cirkvou	2	1
prepracovanosťou	2	1
vláda	2	1
rádov	2	2
štátom	2	2
chorobu	1	1
nástupcom	2	2
meteorológie	1	1
čarodejnice	1	1
študentom	2	2
mája	2	2
násilím	2	0
johanitov	2	2
vrchol	2	2
šľachty	2	1
vojska	2	0
tajomník	2	2
umenie	2	0
hry	1	1
antiky	2	1
exarchu	2	2
boji	2	2
zákaz	2	2
autora	2	2
legenda	2	1
republika	1	1
chorobou	2	1
sonda	2	1
prelete	2	2
palivo	2	0
maliarstvu	2	0
diplomacia	1	1
sled	2	2
rozmedzí	2	0
akréciou	2	1
lesy	2	2
jednotu	1	1
oprávnenosti	1	1
pápež	2	2
sneme	1	2
komunizmom	2	2
ríša	1	1
iniciátorom	2	2
dôveru	2	1
dneška	2	2
generácii	2	1
drámy	1	1
politiky	1	1
prenasledovaní	2	0
príbeh	2	2
knihách	2	1
jazykoch	2	2
začiatku	2	2
tému	2	1
dopad	2	2
plyn	2	2
množstve	2	0
vesmíre	2	2
légie	2	1
postavu	2	1
korisťou	2	1
nepriateľovi	2	2
cieľ	2	2
následok	2	2
cherubov	2	2
cherubovia	1	2
pasivita	1	1
obesením	2	0
vyvrcholenie	2	0
konštruktér	2	2
nepriateľ	2	2
univerzite	1	1
myšlienkami	2	1
zenbudhizmus	2	2
tvorbu	2	1
divočiny	1	1
básnikov	2	2
kultúrou	2	1
súd	2	2
monoskop	2	2
zmätky	1	2
podporou	2	1
komisiu	2	1
náčelníka	2	2
eposu	1	2
poznámky	2	1
jazda	1	1
vynálezcu	2	2
súčasnosti	2	1
úloha	1	1
filozofie	1	1
prácami	1	1
úlohe	1	1
epochy	2	1
ilustrátorka	2	1
koncu	2	2
zmluvu	2	1
spojenectvo	2	0
kľud	2	2
osobe	2	1
stabilizácia	2	1
kresby	2	1
stanice	2	1
škole	2	1
zavedeniu	2	0
pripojenie	2	0
maratón	2	2
dej	2	2
roztoku	2	2
molekula	2	1
právnik	2	2
nenávisť	1	1
baziliky	2	1
zostupe	2	2
stability	2	1
astronauti	2	2
rozbitie	2	0
chvenie	1	0
uspokojenie	1	0
téz	2	1
dialektológia	2	1
žobrákom	2	2
osvietencov	2	2
cestovanie	2	0
pietizmu	1	2
obvinenia	1	0
hrdinom	2	2
viceprezidenta	2	2
pilot	2	2
reverendom	2	2
družstvo	2	0
zníženie	1	0
nehnuteľností	2	1
porovnania	2	0
zisky	2	2
útokoch	2	2
emisií	2	1
ochrane	2	1
výskumom	2	2
potraty	2	2
legislatívy	1	1
príspevky	1	2
prehľad	2	2
krajinami	1	1
zameranie	1	0
útokom	1	2
priestorov	2	2
mienka	1	1
záveru	2	2
server	2	2
terorizmu	2	2
účasť	2	1
teroru	2	2
mesiacmi	1	2
dopravy	1	1
ocenením	2	0
haváriu	2	1
havárie	1	1
neutrónov	2	2
obsluhy	2	1
ožiarenia	2	0
množstva	2	0
nárastu	2	2
porovnanie	2	0
kanálov	2	2
druhu	2	2
tony	2	1
existenciu	2	1
gravitácie	1	1
teórie	2	1
geometrie	1	1
gradient	2	2
informáciám	2	1
lúčov	2	2
metrika	1	1
rozklad	2	2
ofenzívu	2	1
vojvodcu	2	2
jazykom	2	2
mena	2	0
odhad	2	2
oddelenie	2	0
kosatiek	2	1
dominancie	2	1
vydry	1	1
vypúšťaním	2	0
zvukov	2	2
predkami	2	2
lovu	2	2
bazénu	2	2
obrazu	1	2
domestikácie	1	1
génov	2	2
rozlohy	2	1
odrody	2	1
kultúre	1	1
lekári	1	2
šľachtenia	2	0
klíčenie	1	0
zemiakov	2	2
mieste	1	0
maltčina	2	1
víťazstve	2	0
zatmenie	2	0
asteroidov	2	2
kráterov	2	2
molekuly	1	1
okom	1	0
oči	1	0
guľa	2	1
interval	2	2
vzdialenostiach	1	1
opustení	2	0
médium	2	0
vnímania	1	0
prístroja	1	2
metódu	2	1
podmienky	2	1
hmotou	2	1
expanzie	2	1
simuláciami	2	1
monopoly	1	2
štátmi	2	2
skúsenosti	1	1
mier	1	2
problémom	2	2
vec	2	1
vecí	2	1
námorníkov	2	2
pásme	2	0
vpád	2	2
mlieka	2	0
laktózu	2	1
spln	2	2
huslí	2	1
sláčika	2	2
husle	1	1
techniky	1	1
strýko	2	2
typ	2	2
plantáž	1	1
astronómii	2	1
vede	1	1
relatívnosti	1	1
silou	2	1
pádu	2	2
sústavy	1	1
bojisko	2	0
ochrancu	2	2
kaštieli	1	2
kláštora	1	2
sestru	2	1
františkáni	2	2
presvedčeniu	2	0
druhovia	2	2
jeseni	1	1
legáta	2	2
schválení	2	0
utrpenia	1	0
formou	2	1
administrátora	2	2
kolene	2	0
sústrasť	2	1
komentátori	2	2
pozorovateľov	2	2
milénium	2	0
židom	2	2
opozícii	2	1
veliteľa	2	2
prelome	2	2
med	2	2
zložiek	2	1
nástupom	2	2
napätie	1	0
pravdepodobnosťou	2	1
rétorike	1	1
hebrejčinu	2	1
odporúčaním	1	0
výpoveď	2	1
starožitností	1	1
profesormi	2	2
výpravu	2	1
hodnosti	2	1
koncepcie	1	1
velenia	1	0
légií	2	1
starosťou	2	1
superkontinent	2	2
programátorov	2	2
slova	2	0
nástroj	2	2
dodávateľovi	2	2
používateľov	2	2
článok	2	2
zlúčení	2	0
hosť	1	2
potok	2	2
storočiach	2	0
vzťahov	2	2
špecifikácia	1	1
nosiči	2	2
nádrže	2	1
úspechoch	2	2
rodov	2	2
skúmanie	2	0
operácie	2	1
číslami	2	0
počítačoch	2	2
stánok	2	2
pochopenie	1	0
strede	2	2
potvrdenie	2	0
dopravu	1	1
obeh	2	2
jav	2	2
prostredím	2	0
okamžiku	1	2
protestantov	2	2
obchodom	2	2
punc	2	2
slovenčiny	1	1
obchod	2	2
stránok	2	1
múzea	1	0
mama	2	1
gymnáziu	2	0
výslovnosť	2	1
koruna	2	1
odtrhnutia	2	0
inteligencie	1	1
scenár	2	2
kostýmy	2	2
túžba	1	1
ramená	2	0
filmu	2	2
sir	2	2
fanúšikov	2	2
rock	2	2
obloha	2	1
nápadov	2	2
soľ	2	1
zaujímavosti	1	1
rozmermi	2	2
zaobchádzaniu	2	0
rohu	2	2
čepeľ	2	1
názvy	2	2
balení	2	0
bonus	2	2
konanie	1	0
civilizácii	2	1
stránke	2	1
omyl	2	2
interrupcie	2	1
fotografie	2	1
kontexte	2	2
festivale	2	2
kožu	2	1
porota	2	1
útok	2	2
myš	2	1
tancov	2	2
platne	2	1
filmoch	2	2
duchu	2	2
ruže	2	1
dĺžku	2	1
zrak	2	2
článku	2	2
nadváha	2	1
fenoménom	2	2
storočím	2	0
nádej	2	1
udržanie	2	0
ideí	2	1
zvieraťom	2	0
náleziskom	2	0
existencia	2	1
sútoku	2	2
strediskom	2	0
rokom	1	2
kosoštvorec	2	2
princípe	2	2
vyobrazenia	2	0
etnikami	2	0
listiny	1	1
čaša	2	1
zobrazenia	2	0
jamy	1	1
prútím	2	0
funkciou	1	1
šíp	2	2
nápis	2	2
riadkov	2	2
dokumentu	2	2
domnienka	1	1
bodkami	1	1
atribúty	2	2
uchopenia	1	0
fantastika	1	1
duchmi	1	2
kláštoroch	2	2
bohmi	2	2
statí	2	1
opozícií	2	1
bylín	2	1
zrodu	1	2
podôb	2	1
kruhoch	2	2
úkor	1	2
vyberanie	2	0
dualizmu	2	2
pravdy	1	1
náuk	2	1
kúpeli	1	2
medveďom	2	2
nepokoj	2	2
žien	2	1
stupne	1	2
obrazov	2	2
senzáciu	2	1
osude	2	2
ceruzky	2	1
chodníky	2	2
ceruzkou	2	1
plávanie	1	0
odhodlanie	1	0
steny	1	1
školy	1	1
bodov	2	2
výčitky	2	1
zrakom	1	2
dievča	2	0
zamestnanie	2	0
vlasy	2	2
prax	2	1
príležitosť	1	1
kino	2	0
veta	2	0
vysokej	2	1
autobuse	2	2
banke	2	1
šere	1	0
pokoj	2	2
balenie	1	0
bazénoch	2	2
zlodeji	2	2
podstate	2	1
bicykel	2	2
chate	2	1
kozmetiky	2	1
pravda	2	1
test	2	2
fľašu	2	1
fyziku	1	1
udelenie	2	0
metrov	2	2
vstupom	2	2
romantika	1	1
štarte	2	2
okno	2	0
tréningom	2	2
lunaparku	2	2
