word	prediction	label
oratoria	1	1
aplazamiento	1	2
presidente	2	2
partida	1	1
fuerzas	1	1
experiencia	1	1
imparcialidad	1	1
general	2	2
rueda	1	1
centenar	2	2
cargo	1	2
encuestas	1	1
corrupción	1	1
venganzas	1	1
tranquilidad	1	1
contenedores	1	2
ahorro	1	2
señor	2	2
dientes	2	2
rebajas	1	1
pañal	2	2
ética	1	1
puñado	1	2
embestida	1	1
lección	1	1
tiempo	1	2
cenas	1	1
balón	2	2
cosas	1	1
patio	1	2
conjunto	2	2
estragos	1	2
paladar	2	2
distancias	1	1
pases	1	2
susurros	1	2
entereza	1	1
conflictos	1	2
posibilidad	1	1
supremacía	1	1
misterio	2	2
secretos	1	2
utilidad	1	1
animales	2	2
frío	2	2
razón	1	1
diseño	1	2
invierno	2	2
nidada	1	1
intereses	2	2
salones	1	2
renta	1	1
padrinos	2	2
escala	1	1
indiscreciones	1	1
mundo	2	2
kilómetros	1	2
efecto	2	2
partes	1	1
manta	1	1
zumo	1	2
ropa	1	1
townships	2	2
paredes	1	1
solera	1	1
casas	1	1
sitio	2	2
pausa	1	1
guerra	1	1
vuelta	1	1
décimo	1	2
temas	1	1
decepciones	1	1
orígenes	1	2
esclavina	2	1
águila	1	1
acontecimientos	1	2
soltero	2	2
asesina	1	1
cocina	1	1
radiografías	1	1
aire	1	2
vigilia	1	1
cansancio	2	2
palmadas	1	1
esquinas	1	1
propaganda	2	1
nombre	2	2
curso	1	2
testigos	2	2
posibilidades	1	1
dependencias	1	1
alumnos	2	2
inicio	1	2
candidatos	2	2
caudillo	2	2
tramo	1	2
director	2	2
institución	1	1
latitudes	1	1
voz	1	1
operaciones	1	1
entrega	1	1
actualidad	1	1
presencia	1	1
agendas	1	1
pabellones	2	2
metros	2	2
vuelos	1	2
selva	1	1
socio	2	2
planes	1	2
gastos	1	2
supresión	1	1
capitán	2	2
izquierdas	2	1
valor	2	2
popularidad	1	1
telespectadores	2	2
gestor	2	2
propina	1	1
cohortes	1	1
